"station_id","stationname","LINES","POINT_X","POINT_Y","TL","BS","RD","BD","LUI","LUM","LS","GBS","TS","ES","avg_rides"
1310,"Paulina","Brown Line",1164471.22974782,1922773.86704756,-0.390411915909135,-1.6246142368531,-0.15938449527341,-0.449642350800375,-0.351922689191956,-0.0615665125358323,0.238151139926926,-0.204662810121596,-0.687235366127622,0.350063238521914,-0.180513931545693
1320,"Belmont-North Main","Red, Brown, Purple (Express)",1169244.56018426,1921368.70147826,1.62237840611129,0.370324910729395,-0.448424409548383,-0.374747300386428,0.541411727138676,-0.712910965700444,0.759787766613046,-0.652055184707633,0.0363369860652694,-0.60264997877247,1.99722712534159
1330,"Montrose-O'Hare","Blue Line",1144639.34672135,1929107.50647746,-0.390411915909135,-1.75761018002527,0.546703081429526,-0.544979189109076,-0.716309095853135,-2.53305346757748,1.62173645491385,-1.28024311125027,-1.08845795597017,-0.60264997877247,-0.59151428076494
1340,"LaSalle","Blue Line",1175328.49516593,1898027.79675252,-0.390411915909135,-0.294654805131438,-0.849942251969603,1.29932333332631,0.447376525419662,0.441109611664616,-0.575639610980621,1.55178940667801,0.571646511458558,-0.315961963614197,-0.195792971932105
1360,"California-Lake","Green Line (Lake)",1157735.61553354,1901043.52283533,-0.390411915909135,-0.294654805131438,0.805928185754555,-0.541136573884338,-0.692800295423381,1.09724787040602,-1.00451345209358,2.39465623623976,0.282385881691788,0.0483707145038602,-1.4206355039953
1380,"Bryn Mawr","Red Line",1167633.60312676,1937300.91346109,-0.390411915909135,0.237328967557229,-0.646773623066571,-0.224807342549631,-0.51648429220023,-0.133053303646072,0.221069840364421,-0.73581357883321,0.130069903384932,-0.313307447559407,0.498630471311784
1400,"Roosevelt","Red, Orange, Green",1176529.51123105,1895049.38830174,1.62237840611129,1.43429245610673,-0.83013857531261,0.611002628994495,0.0242181176840995,0.472553464791914,-0.364140184558778,-0.273421367580523,1.16498397188307,-0.174581572470223,1.98795886061514
1410,"Chicago/Milwaukee","Blue Line",1168871.48498392,1905449.33352743,-0.390411915909135,-0.427650748303605,1.09759991415552,-0.49897525179461,-0.528238692415107,0.721166431463,-0.560071157423337,0.415864274245284,0.176936362044763,-0.00170779735883886,0.0617329022799839
1420,"Addison-North Main","Red Line",1169155.59813618,1924165.78538486,-0.390411915909135,-0.294654805131438,-0.442521859427395,-0.401280081295279,0.341586923485771,-0.616541833806069,0.487196495994271,-0.104275320053458,0.22755213344935,-0.524527495266821,1.9505036043961
1430,"87th","Red Line",1177647.63808009,1846956.57340895,-0.390411915909135,-0.161658861959271,1.67428582003394,-0.559206350493341,-0.587010693489491,-1.24019831512704,1.32159360623768,-0.580262277557081,-1.08845795597017,-0.60264997877247,0.0534638614648544
1440,"Addison-Brown","Brown Line",1163413.93822683,1923975.42941668,-0.390411915909135,-0.560646691475771,-0.0348915644968496,-0.466090661432204,-0.434203490696093,0.286890989868601,0.694824720804285,-1.28024311125027,-1.08845795597017,0.546210076457552,-0.782039940372817
1450,"Chicago/State","Red Line",1176230.95814277,1905725.84936769,-0.390411915909135,2.09927217196756,-0.855048551096455,1.4237318024145,1.70509734841147,-0.282232047354242,0.27943094772823,-0.327491425845519,0.510859857377135,-0.313307447559407,1.99170351629728
1460,"Irving Park-Brown","Brown Line",1163333.20913876,1926705.98506723,-0.390411915909135,-0.826638577820105,-0.326154397738705,-0.422248316325088,-0.328413888762203,0.00334921710680627,0.155922551569331,0.770863505404518,-0.705896882699375,-0.60264997877247,-0.299790914641789
1480,"Western-Brown","Brown Line",1159616.1951193,1930951.29758318,-0.390411915909135,-0.161658861959271,-0.266352167458686,-0.435861229130754,0.118253319403113,-0.570959331713438,0.532329088042071,-0.554337068027525,0.130069903384932,-0.313307447559407,0.345628414092774
1490,"Harrison","Red Line",1176488.61907101,1897480.33051201,-0.390411915909135,1.43429245610673,-0.840810738679345,0.94513865574217,0.70597333014695,0.7377955576148,-0.735874149725707,0.290706228022572,1.42301168484727,0.112975820933494,0.710437944115175
1500,"Montrose-Brown","Brown Line",1163255.95192269,1929339.66570968,-0.390411915909135,-0.693642634647938,-0.472669553884342,-0.386513738794265,-0.328413888762203,-0.543324259210617,0.742248112907137,-0.938392008474468,-1.08845795597017,0.305750994040257,-0.32373985560236
1510,"Morgan-Lake","Green (Lake), Pink",1169742.11896873,1901630.35829187,0.615983245101079,-1.89060612319744,-0.173918736775772,-0.388809380379141,0.63544692885769,-1.21969795052362,1.16792047134602,-0.692259215651862,-0.562053920202363,-0.60264997877247,0.8727066919225
1660,"Lake/State","Red Line",1176365.32127889,1901404.02433966,-0.390411915909135,1.43429245610673,-0.853488645514464,2.05985922775209,2.78650216818013,0.367237673955207,-0.54747775127333,0.581069550806867,1.8490645721056,-0.501192207884454,2.23673115183912
1670,"Conservatory","Green Line (Lake)",1152209.0952084,1901252.71835552,-0.390411915909135,-2.15659800954177,3.53808639850604,-0.583443870299942,-0.363677089406833,0.364233884520798,-0.269163476618779,-0.912753176501263,2.20156726757863,-0.0167313524800983,-0.902464029209242
1690,"Cermak-McCormick Place","Green Line",1176844.65337534,1889858.01703291,-0.390411915909135,0.902308683418062,-0.671636288639529,-0.20699717492321,-0.363677089406833,-0.0209953675432047,0.203561506264378,-0.177773307003259,0.967807808747831,-0.407343770008346,-0.13760226871769
1700,"Washington/Wabash","Brown, Orange, Pink,  Purple (Express), Green",1176812.47724731,1900828.68763513,3.63516872813172,1.03530462659023,-0.87378452745816,1.93003778027304,2.89229177011402,0.471476744840283,-0.644957468664698,0.481853736247488,2.07702372464397,-0.454784077790811,1.56902385776433
